"replicate","focal_value","reference_value","complete_pair","difference","architecture","comparison_id","metric","orientation","interpretation_level"
1,0.955600863428267,0.949145559448,TRUE,0.00645530398026728,"sparse_mixture","full_csr_minus_bed","causal_marker_effect_correlation","full_csr minus bed",4
1,0.955767012057521,0.949145559448,TRUE,0.00662145260952174,"sparse_mixture","block_eigen_unfiltered_minus_bed","causal_marker_effect_correlation","block_eigen_unfiltered minus bed",4
1,0.955767012057521,0.95556415018517,TRUE,0.000202861872351412,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","causal_marker_effect_correlation","block_eigen_unfiltered minus block_csr",1
1,0.955776968473955,0.949145559448,TRUE,0.00663140902595538,"sparse_mixture","block_eigen_hard_minus_bed","causal_marker_effect_correlation","block_eigen_hard minus bed",4
1,0.955776968473955,0.955767012057521,TRUE,9.95641643364298e-06,"sparse_mixture","hard_minus_unfiltered_block_eigen","causal_marker_effect_correlation","block_eigen_hard minus block_eigen_unfiltered",3
1,0.955797039153449,0.949145559448,TRUE,0.00665147970544921,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","causal_marker_effect_correlation","block_eigen_ridge_fixed minus bed",4
1,0.955797039153449,0.955767012057521,TRUE,3.00270959274762e-05,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","causal_marker_effect_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
1,1.01914333937337,1.00884545014766,TRUE,0.0102978892257088,"sparse_mixture","full_csr_minus_bed","phenotype_prediction_rmse","full_csr minus bed",4
1,1.01959233640584,1.00884545014766,TRUE,0.0107468862581781,"sparse_mixture","block_eigen_hard_minus_bed","phenotype_prediction_rmse","block_eigen_hard minus bed",4
1,1.01959233640584,1.0199939237096,TRUE,-0.000401587303757278,"sparse_mixture","hard_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_hard minus block_eigen_unfiltered",3
1,1.01965320198777,1.00884545014766,TRUE,0.0108077518401097,"sparse_mixture","block_csr_minus_bed","phenotype_prediction_rmse","block_csr minus bed",4
1,1.01965320198777,1.01914333937337,TRUE,0.000509862614400891,"sparse_mixture","block_csr_minus_full_csr","phenotype_prediction_rmse","block_csr minus full_csr",2
1,1.0199939237096,1.00884545014766,TRUE,0.0111484735619354,"sparse_mixture","block_eigen_unfiltered_minus_bed","phenotype_prediction_rmse","block_eigen_unfiltered minus bed",4
1,1.0199939237096,1.01965320198777,TRUE,0.000340721721825643,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_rmse","block_eigen_unfiltered minus block_csr",1
1,1.0202063879747,1.00884545014766,TRUE,0.011360937827033,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_rmse","block_eigen_ridge_fixed minus bed",4
1,1.0202063879747,1.0199939237096,TRUE,0.000212464265097578,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
1,1.02051573345729,1.01962600500988,TRUE,0.000889728447405425,"sparse_homogeneous","full_csr_minus_bed","phenotype_prediction_rmse","full_csr minus bed",4
1,1.02085699659595,1.01962600500988,TRUE,0.00123099158606244,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_rmse","block_eigen_ridge_fixed minus bed",4
1,1.02085699659595,1.0216506287264,TRUE,-0.000793632130448696,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
1,1.02124406682705,1.01962600500988,TRUE,0.00161806181716329,"sparse_homogeneous","block_csr_minus_bed","phenotype_prediction_rmse","block_csr minus bed",4
1,1.02124406682705,1.02051573345729,TRUE,0.000728333369757861,"sparse_homogeneous","block_csr_minus_full_csr","phenotype_prediction_rmse","block_csr minus full_csr",2
1,1.02138401082754,1.01962600500988,TRUE,0.00175800581765184,"sparse_homogeneous","block_eigen_hard_minus_bed","phenotype_prediction_rmse","block_eigen_hard minus bed",4
1,1.02138401082754,1.0216506287264,TRUE,-0.000266617898859289,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_hard minus block_eigen_unfiltered",3
1,1.0216506287264,1.01962600500988,TRUE,0.00202462371651113,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","phenotype_prediction_rmse","block_eigen_unfiltered minus bed",4
1,1.0216506287264,1.02124406682705,TRUE,0.000406561899347846,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_rmse","block_eigen_unfiltered minus block_csr",1
1,1.04228780096372,1.04282210504805,TRUE,-0.000534304084329529,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
1,1.04228780096372,1.15151610809427,TRUE,-0.109228307130542,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","prediction_regression_slope","block_eigen_ridge_fixed minus bed",4
1,1.04282210504805,1.0455853095188,TRUE,-0.0027632044707484,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","prediction_regression_slope","block_eigen_unfiltered minus block_csr",1
1,1.04282210504805,1.15151610809427,TRUE,-0.108694003046213,"sparse_mixture","block_eigen_unfiltered_minus_bed","prediction_regression_slope","block_eigen_unfiltered minus bed",4
1,1.04431374562202,1.04282210504805,TRUE,0.00149164057397044,"sparse_mixture","hard_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_hard minus block_eigen_unfiltered",3
1,1.04431374562202,1.15151610809427,TRUE,-0.107202362472242,"sparse_mixture","block_eigen_hard_minus_bed","prediction_regression_slope","block_eigen_hard minus bed",4
1,1.04456697285551,1.03568516708089,TRUE,0.0088818057746276,"sparse_homogeneous","block_csr_minus_bed","prediction_regression_slope","block_csr minus bed",4
1,1.04456697285551,1.04984048148474,TRUE,-0.00527350862922127,"sparse_homogeneous","block_csr_minus_full_csr","prediction_regression_slope","block_csr minus full_csr",2
1,1.0454234624808,1.03568516708089,TRUE,0.00973829539991322,"sparse_homogeneous","block_eigen_hard_minus_bed","prediction_regression_slope","block_eigen_hard minus bed",4
1,1.0454234624808,1.04684635172511,TRUE,-0.00142288924430778,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_hard minus block_eigen_unfiltered",3
1,1.0455853095188,1.04791787846286,TRUE,-0.00233256894405875,"sparse_mixture","block_csr_minus_full_csr","prediction_regression_slope","block_csr minus full_csr",2
1,1.0455853095188,1.15151610809427,TRUE,-0.105930798575465,"sparse_mixture","block_csr_minus_bed","prediction_regression_slope","block_csr minus bed",4
1,1.04684635172511,1.03568516708089,TRUE,0.011161184644221,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","prediction_regression_slope","block_eigen_unfiltered minus bed",4
1,1.04684635172511,1.04456697285551,TRUE,0.0022793788695934,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","prediction_regression_slope","block_eigen_unfiltered minus block_csr",1
1,1.04723047602741,1.03568516708089,TRUE,0.0115453089465285,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","prediction_regression_slope","block_eigen_ridge_fixed minus bed",4
1,1.04723047602741,1.04684635172511,TRUE,0.000384124302307498,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
1,1.04791787846286,1.15151610809427,TRUE,-0.103598229631406,"sparse_mixture","full_csr_minus_bed","prediction_regression_slope","full_csr minus bed",4
1,1.04984048148474,1.03568516708089,TRUE,0.0141553144038489,"sparse_homogeneous","full_csr_minus_bed","prediction_regression_slope","full_csr minus bed",4
1,14,8,TRUE,6,"sparse_mixture","full_csr_minus_bed","high_pip_marker_count","full_csr minus bed",4
1,15,8,TRUE,7,"sparse_mixture","block_csr_minus_bed","high_pip_marker_count","block_csr minus bed",4
1,15,8,TRUE,7,"sparse_mixture","block_eigen_hard_minus_bed","high_pip_marker_count","block_eigen_hard minus bed",4
1,15,8,TRUE,7,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","high_pip_marker_count","block_eigen_ridge_fixed minus bed",4
1,15,8,TRUE,7,"sparse_mixture","block_eigen_unfiltered_minus_bed","high_pip_marker_count","block_eigen_unfiltered minus bed",4
1,15,14,TRUE,1,"sparse_mixture","block_csr_minus_full_csr","high_pip_marker_count","block_csr minus full_csr",2
1,15,15,TRUE,0,"sparse_mixture","hard_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_hard minus block_eigen_unfiltered",3
1,15,15,TRUE,0,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
1,15,15,TRUE,0,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","high_pip_marker_count","block_eigen_unfiltered minus block_csr",1
1,19,16,TRUE,3,"sparse_homogeneous","block_csr_minus_bed","high_pip_marker_count","block_csr minus bed",4
1,19,16,TRUE,3,"sparse_homogeneous","block_eigen_hard_minus_bed","high_pip_marker_count","block_eigen_hard minus bed",4
1,19,16,TRUE,3,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","high_pip_marker_count","block_eigen_ridge_fixed minus bed",4
1,19,16,TRUE,3,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","high_pip_marker_count","block_eigen_unfiltered minus bed",4
1,19,16,TRUE,3,"sparse_homogeneous","full_csr_minus_bed","high_pip_marker_count","full_csr minus bed",4
1,19,19,TRUE,0,"sparse_homogeneous","block_csr_minus_full_csr","high_pip_marker_count","block_csr minus full_csr",2
1,19,19,TRUE,0,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_hard minus block_eigen_unfiltered",3
1,19,19,TRUE,0,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
1,19,19,TRUE,0,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","high_pip_marker_count","block_eigen_unfiltered minus block_csr",1
2,0.00035425011819428,9.8656754559935e-05,TRUE,0.000255593363634345,"sparse_homogeneous","full_csr_minus_bed","noncausal_marker_rmse","full_csr minus bed",4
2,0.00036319682262371,9.8656754559935e-05,TRUE,0.000264540068063775,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","noncausal_marker_rmse","block_eigen_unfiltered minus bed",4
2,0.00036319682262371,0.000364495533680403,TRUE,-1.29871105669296e-06,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","noncausal_marker_rmse","block_eigen_unfiltered minus block_csr",1
2,0.000363407818617507,9.8656754559935e-05,TRUE,0.000264751064057572,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","noncausal_marker_rmse","block_eigen_ridge_fixed minus bed",4
2,0.000363407818617507,0.00036319682262371,TRUE,2.10995993796769e-07,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
2,0.000364495533680403,9.8656754559935e-05,TRUE,0.000265838779120468,"sparse_homogeneous","block_csr_minus_bed","noncausal_marker_rmse","block_csr minus bed",4
2,0.000364495533680403,0.00035425011819428,TRUE,1.02454154861234e-05,"sparse_homogeneous","block_csr_minus_full_csr","noncausal_marker_rmse","block_csr minus full_csr",2
2,0.000369224939099835,9.8656754559935e-05,TRUE,0.0002705681845399,"sparse_homogeneous","block_eigen_hard_minus_bed","noncausal_marker_rmse","block_eigen_hard minus bed",4
2,0.000369224939099835,0.00036319682262371,TRUE,6.02811647612409e-06,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_hard minus block_eigen_unfiltered",3
2,0.000931747973550859,0.000232913422993148,TRUE,0.00069883455055771,"sparse_mixture","block_csr_minus_bed","noncausal_marker_rmse","block_csr minus bed",4
2,0.000931747973550859,0.000944662274018982,TRUE,-1.29143004681231e-05,"sparse_mixture","block_csr_minus_full_csr","noncausal_marker_rmse","block_csr minus full_csr",2
2,0.000932860306959676,0.000232913422993148,TRUE,0.000699946883966528,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","noncausal_marker_rmse","block_eigen_ridge_fixed minus bed",4
2,0.000932860306959676,0.000934620566921483,TRUE,-1.76025996180714e-06,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
2,0.000934620566921483,0.000232913422993148,TRUE,0.000701707143928335,"sparse_mixture","block_eigen_unfiltered_minus_bed","noncausal_marker_rmse","block_eigen_unfiltered minus bed",4
2,0.000934620566921483,0.000931747973550859,TRUE,2.87259337062478e-06,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","noncausal_marker_rmse","block_eigen_unfiltered minus block_csr",1
2,0.000935447011724919,0.000232913422993148,TRUE,0.000702533588731771,"sparse_mixture","block_eigen_hard_minus_bed","noncausal_marker_rmse","block_eigen_hard minus bed",4
2,0.000935447011724919,0.000934620566921483,TRUE,8.26444803435833e-07,"sparse_mixture","hard_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_hard minus block_eigen_unfiltered",3
2,0.000944662274018982,0.000232913422993148,TRUE,0.000711748851025834,"sparse_mixture","full_csr_minus_bed","noncausal_marker_rmse","full_csr minus bed",4
2,0.00110526177252507,0.00056658155879024,TRUE,0.000538680213734832,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","nonnull_probability_mean","block_eigen_ridge_fixed minus bed",4
2,0.00110526177252507,0.00111281619330894,TRUE,-7.55442078386988e-06,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
2,0.00111173699033982,0.00056658155879024,TRUE,0.000545155431549578,"sparse_homogeneous","block_eigen_hard_minus_bed","nonnull_probability_mean","block_eigen_hard minus bed",4
2,0.00111173699033982,0.00111281619330894,TRUE,-1.07920296912411e-06,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_hard minus block_eigen_unfiltered",3
2,0.00111281619330894,0.00056658155879024,TRUE,0.000546234634518702,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","nonnull_probability_mean","block_eigen_unfiltered minus bed",4
2,0.00111281619330894,0.00111610644626359,TRUE,-3.29025295464722e-06,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","nonnull_probability_mean","block_eigen_unfiltered minus block_csr",1
2,0.00111610644626359,0.00056658155879024,TRUE,0.000549524887473349,"sparse_homogeneous","block_csr_minus_bed","nonnull_probability_mean","block_csr minus bed",4
2,0.00111610644626359,0.00112060751230555,TRUE,-4.50106604195735e-06,"sparse_homogeneous","block_csr_minus_full_csr","nonnull_probability_mean","block_csr minus full_csr",2
2,0.00112060751230555,0.00056658155879024,TRUE,0.000554025953515306,"sparse_homogeneous","full_csr_minus_bed","nonnull_probability_mean","full_csr minus bed",4
2,0.0013584744585255,0.000990146519874058,TRUE,0.000368327938651439,"sparse_mixture","block_csr_minus_bed","marker_effect_rmse","block_csr minus bed",4
2,0.0013584744585255,0.00136681155525455,TRUE,-8.33709672904857e-06,"sparse_mixture","block_csr_minus_full_csr","marker_effect_rmse","block_csr minus full_csr",2
2,0.00136091349862512,0.000990146519874058,TRUE,0.000370766978751065,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","marker_effect_rmse","block_eigen_ridge_fixed minus bed",4
2,0.00136091349862512,0.00136298279261579,TRUE,-2.06929399066899e-06,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
2,0.00136203389203945,0.000990146519874058,TRUE,0.000371887372165394,"sparse_mixture","block_eigen_hard_minus_bed","marker_effect_rmse","block_eigen_hard minus bed",4
2,0.00136203389203945,0.00136298279261579,TRUE,-9.48900576340029e-07,"sparse_mixture","hard_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_hard minus block_eigen_unfiltered",3
2,0.00136298279261579,0.000990146519874058,TRUE,0.000372836272741734,"sparse_mixture","block_eigen_unfiltered_minus_bed","marker_effect_rmse","block_eigen_unfiltered minus bed",4
2,0.00136298279261579,0.0013584744585255,TRUE,4.508334090295e-06,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","marker_effect_rmse","block_eigen_unfiltered minus block_csr",1
2,0.00136681155525455,0.000990146519874058,TRUE,0.000376665035380488,"sparse_mixture","full_csr_minus_bed","marker_effect_rmse","full_csr minus bed",4
2,0.0014900627494158,0.00138257333198491,TRUE,0.000107489417430895,"sparse_homogeneous","full_csr_minus_bed","marker_effect_rmse","full_csr minus bed",4
