"scenario","replicate","method","quantity","parameter_name","annotation_name","stick_name","burnin","retained_draws","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass"
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,500,1.25769270578175,33.5886386170942,36.0284538484594,0.459300059179376,2.54989332810335,0.180125205284964,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,1000,1.16819853359496,56.009115948705,33.0191459332459,0.314192673678673,2.21069244708772,0.142124099665052,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,1500,1.1131769079119,92.0163062669559,77.717685834268,0.223126299088561,1.98530894568936,0.112388703820142,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,2000,1.08510250298294,107.619741552631,94.5059280029641,0.206615974560016,1.99265883895627,0.103688584578903,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,2500,1.05738258580534,151.811372876045,131.671981352915,0.16723789798553,1.88947310268429,0.088510335367009,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,500,1.19640950732316,38.8579060319075,27.0130850701222,0.404207916517817,2.32856258298964,0.173586881224749,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,1000,1.10697877639948,67.4507615365622,39.0545492564148,0.258991084532673,1.98610774229892,0.130401326683763,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,1500,1.06980257667107,71.6854968352135,65.1395787259558,0.243426843237965,2.01061444907391,0.121070871320003,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,2000,1.06123078371161,113.928941525892,106.761157716799,0.185287465333423,1.89042370887509,0.0980137227773552,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,2500,1.02988212481571,189.102859011385,122.221215376669,0.143251950513566,1.81225512986711,0.0790462381111152,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",750,500,1.1131293407104,29.0206881321546,28.2670313245239,0.366473937869252,1.80953645294797,0.202523655863478,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",750,1000,1.06021081836849,62.3818870482107,49.5919043046595,0.221703701518984,1.63110749025318,0.135922189582104,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",750,1500,1.08395183299923,55.7844799814847,94.1892445113687,0.237933499112353,1.76315971315809,0.134947218528591,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",750,2000,1.03302079360142,151.404922400041,168.28868488469,0.149551873503248,1.68192173404156,0.0889172608191961,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",1000,500,1.16946161781128,16.01528827851,28.9982125891059,0.408418233456873,1.5708658180058,0.259995620743315,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",1000,1000,1.13406837695574,23.6040515328376,57.9023339319373,0.376158402915825,1.81883129970332,0.206813244844194,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",1000,1500,1.04558736052488,94.4000074000832,133.101537350928,0.204458916035288,1.7158917367374,0.119156070081698,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",1000,2000,1.03114790102148,121.536893866859,158.593129250318,0.173480381464322,1.65718936400364,0.104683499202051,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,500,1.62050632124273,6.70601509495023,12.301092473812,0.0265301057383591,0.0678916857595156,0.390771056007262,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,1000,1.58026148399266,6.81358163605349,35.0235675900123,0.0512761628859242,0.126707254516211,0.404682139800953,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,1500,1.81613173058674,5.81894320786071,11.2691969189721,0.0620758453417852,0.145579863794429,0.426404062511294,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,2000,1.34528352193322,9.63945588409858,28.8580213321545,0.0486148507859613,0.149463666011825,0.325261999007271,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,2500,1.4013191286205,8.78125489075503,16.8015389564762,0.0599180418512436,0.173545759807495,0.345257884247403,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,500,2.15930614705751,5.2187184855668,10.9045981668714,0.0513052962424855,0.11399856598582,0.45005211950532,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,1000,1.99894712899075,5.44360880636129,13.1150183277198,0.0594341605257735,0.136551150819651,0.435251992890713,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,1500,1.45078736225211,7.94857981015488,23.5192923051184,0.0511007469726949,0.142723430350606,0.358040350117454,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,2000,1.3737297801467,9.06195051412396,12.4860121177767,0.0498321399014419,0.149719161665943,0.332837422725012,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,2500,1.38284143354016,8.79118572249429,23.1475951108735,0.0656950214015401,0.183477310939755,0.358055287953895,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",750,500,2.06001582664412,5.38626455625571,12.4967917264398,0.0518781109942056,0.116480080970601,0.445381824616856,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",750,1000,1.66686674564687,6.46270784718512,12.2906284970025,0.0474808030789857,0.11931743946793,0.397936825418949,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",750,1500,1.36496709335059,9.0017456212777,21.135788247825,0.0419494316006088,0.127244382808738,0.329676097872732,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",750,2000,1.41160539758821,8.35832958711806,15.4741823699301,0.0557825344859336,0.153112450267034,0.364323961824442,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",1000,500,2.10315683279298,5.32718048043772,13.886799362452,0.043027024179644,0.0990525004639801,0.434386047581813,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",1000,1000,1.63176800991268,6.74376051610132,27.3924293570783,0.0421954345950045,0.110288912279042,0.382589996791751,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",1000,1500,1.64483354085934,6.64002593395996,11.8385908962165,0.0523679635961965,0.127923910688135,0.409368063519133,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",1000,2000,1.39916154920359,8.65092914694025,25.5825279869783,0.0610898700928654,0.165178619309841,0.369841268489316,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,500,1.49476565568414,7.92075680490305,50.641475115664,0.359384616867113,0.984302391505943,0.365116065924892,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,1000,1.20841370811667,19.6759803722978,49.5364597695636,0.337797660771976,1.518727723741,0.222421475219993,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,1500,1.21676634100593,16.1395052168617,48.6110681528156,0.440653699272487,1.8237531659984,0.241619155205828,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,2000,1.21399907017527,15.3857372817186,88.5560991877218,0.426879310574959,1.85635293343566,0.229955900565152,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,2500,1.34876200571454,9.5852068703516,13.6383174415665,0.980396755118206,3.03931072019401,0.322572071556943,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,500,1.44803304778246,8.036871637831,24.3265380995024,0.514648262505013,1.4560353977153,0.35345862010811,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,1000,1.21369181058227,17.0135211185915,48.7823585479255,0.362130119727611,1.63650279643388,0.221282921432662,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,1500,1.25163951116816,13.903137642757,44.5400378796448,0.493205976031577,1.98355733990318,0.24864719870193,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,2000,1.29229698643958,11.9938504916351,24.0580788703728,0.692481643004115,2.4616427374972,0.281308750638678,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,2500,1.28852713305068,11.3638470148574,12.764101991382,1.06615579023114,3.36349167334776,0.316978870106722,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",750,500,1.18375646789525,15.7952623866517,25.9824897229212,0.443635967505025,1.80303281517373,0.246049857646256,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",750,1000,1.18278319091726,20.9661055362172,31.6593701935127,0.444189690808123,1.98239236978261,0.224067494194821,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",750,1500,1.1983768077768,17.7057028393508,47.5890216042545,0.45927921219917,1.99743837418847,0.229934108673449,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",750,2000,1.28342819157038,11.0543111675895,11.8144754440639,0.996436528087641,3.28106344583577,0.303693160628237,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",1000,500,1.17409139885353,27.4149769081582,17.3361966210989,0.329565041122008,1.66999999608962,0.197344336463293,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",1000,1000,1.24422749141571,13.0537646860978,23.3969527576735,0.578830436819209,2.10464060054998,0.275025786667781,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",1000,1500,1.27799287167788,12.1013555233578,34.1800999622471,0.723055428791642,2.66224943324281,0.271595673854989,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",1000,2000,1.36411930732273,9.11857859018869,14.1633328667479,1.30540865376337,3.60163725491263,0.362448675802317,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",250,500,1.75070384489214,6.26165741918833,31.0174709205567,1.28033710748053,3.15366525760806,0.405983832428563,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",250,1000,1.5226370287083,7.3750226315598,30.6994355003923,2.42939373583144,6.1142592858382,0.397332468621077,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",250,1500,1.81202680650494,5.85973267851078,16.059193036685,2.80547399544798,6.74319318070927,0.416045324561337,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",250,2000,1.43650599118001,8.00258647006954,16.4742793894989,2.41672461916599,6.75519935235888,0.357757705303262,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",250,2500,1.14787545080335,20.0771136820353,40.9743598031314,1.65360494818413,7.1746350267391,0.230479312469738,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",500,500,2.20707953388563,5.21756849889476,13.7162858651129,2.54525520448953,5.61207594493921,0.453531853357181,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",500,1000,1.82695027280243,5.91395814255658,23.5847973734475,2.73110376069935,6.58796429999482,0.414559587200784,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",500,1500,1.59151904314242,6.94694155339798,12.9558300731556,2.54475937013784,6.66892710248112,0.381584523422229,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",500,2000,1.22146166382346,14.1907363551395,34.4521981600076,1.87068828821158,6.8661897939366,0.272449254150177,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","alpha:Intercept:component_2_stick","alpha","Intercept","component_2_stick",500,2500,1.2140774004642,15.4481830751442,67.2258329552226,1.90082467192785,7.22356498768889,0.263142184664694,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
